w,l,g_x,gs_x,cg,sho,sv,ipouts,h_x,er,hr_x,bb_x,so_x,baopp,era,ibb_x,wp,hbp_x,bk,bfp,gf,r_x,weight,height,career_length,HoF_nomination,"(1929.9, 1939.9]","(1939.9, 1949.9]","(1949.9, 1959.9]","(1959.9, 1969.9]","(1969.9, 1979.9]","(1979.9, 1989.9]","(1989.9, 1999.9]","(1999.9, 2009.9]","(2009.9, 2019.9]"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,3.0,1.0,3.0,0.55,40.5,0.0,0.0,0.0,0.0,10.0,1.0,6.0,205.0,74.0,4822.0,0.0,0,0,0,0,1,0,0,0,0
10.357142857142858,8.071428571428571,34.0,21.785714285714285,5.285714285714286,1.9285714285714286,1.0714285714285714,478.0,162.28571428571428,67.78571428571429,12.571428571428571,53.57142857142857,81.5,0.27785714285714286,4.517857142857143,6.928571428571429,6.0,7.0,0.2857142857142857,677.6428571428571,5.928571428571429,76.35714285714286,195.0,76.0,4453.0,1.0,0,0,0,0,1,0,0,0,0
6.083333333333333,5.0,36.0,8.333333333333334,0.6666666666666666,0.25,5.0,303.4166666666667,106.08333333333333,44.833333333333336,10.166666666666666,24.666666666666668,56.666666666666664,0.26916666666666667,3.9499999999999997,4.666666666666667,1.9166666666666667,1.8333333333333333,0.3333333333333333,425.3333333333333,16.583333333333332,49.166666666666664,180.0,76.0,3786.0,0.0,0,0,0,0,1,0,0,0,0
7.117647058823529,6.823529411764706,23.41176470588235,17.41176470588235,1.8823529411764706,0.7058823529411765,0.6470588235294118,362.3529411764706,116.3529411764706,51.529411764705884,12.764705882352942,36.64705882352941,61.11764705882353,0.26235294117647057,3.900588235294118,2.8823529411764706,3.823529411764706,2.8823529411764706,2.5294117647058822,507.47058823529414,2.4705882352941178,57.76470588235294,180.0,74.0,5055.0,0.0,0,0,0,0,0,1,0,0,0
7.454545454545454,7.090909090909091,21.454545454545453,15.363636363636363,6.2727272727272725,1.3636363636363635,0.9090909090909091,360.27272727272725,104.54545454545455,44.0,6.090909090909091,51.09090909090909,76.27272727272727,0.23545454545454547,3.8590909090909093,0.0,2.5454545454545454,4.0,0.18181818181818182,506.90909090909093,4.454545454545454,51.09090909090909,195.0,78.0,4745.0,1.0,0,1,0,0,0,0,0,0,0
8.0,4.0,35.0,16.0,6.0,1.0,0.0,403.0,158.0,76.0,21.0,47.0,30.0,0.29,5.09,2.924681063196048,2.0,3.0,0.0,595.0,8.0,83.0,175.0,71.0,4173.0,0.0,1,0,0,0,0,0,0,0,0
4.615384615384615,6.615384615384615,32.15384615384615,10.692307692307692,0.23076923076923078,0.0,0.3076923076923077,294.0,110.61538461538461,54.84615384615385,13.076923076923077,31.923076923076923,58.38461538461539,0.2586363636363636,5.320769230769231,2.1538461538461537,3.1538461538461537,2.769230769230769,0.23076923076923078,428.61538461538464,5.769230769230769,59.84615384615385,185.0,73.0,4124.0,0.0,0,0,0,0,0,0,1,0,0
1.0,2.5,14.5,1.5,1.0,0.0,0.5,120.5,50.0,24.5,3.0,19.0,16.0,0.31,5.66,2.924681063196048,1.0,0.0,0.0,186.0,5.5,28.0,180.0,72.0,6298.0,0.0,1,0,0,0,0,0,0,0,0
3.8333333333333335,4.25,18.5,10.666666666666666,1.3333333333333333,0.16666666666666666,0.4166666666666667,215.91666666666666,74.25,36.166666666666664,6.25,31.0,42.666666666666664,0.27666666666666667,5.5825000000000005,2.6666666666666665,5.166666666666667,2.5,0.08333333333333333,313.5833333333333,2.5833333333333335,40.5,185.0,73.0,3293.0,0.0,0,0,0,1,0,0,0,0,0
10.3,7.6,28.2,23.1,5.7,1.6,0.2,479.2,155.8,64.4,12.8,59.7,89.6,0.255,4.575000000000001,4.9,5.6,3.8,0.4,678.0,1.4,73.9,165.0,72.0,3629.0,1.0,0,0,0,1,0,0,0,0,0
12.294117647058824,9.470588235294118,29.529411764705884,27.823529411764707,8.411764705882353,2.176470588235294,0.11764705882352941,590.0,172.88235294117646,71.3529411764706,15.470588235294118,69.70588235294117,127.94117647058823,0.23176470588235293,3.518823529411765,3.588235294117647,6.0588235294117645,1.3529411764705883,0.7647058823529411,813.9411764705883,0.6470588235294118,79.82352941176471,189.0,72.0,6283.0,1.0,0,0,0,0,1,0,0,0,0
11.958333333333334,10.416666666666666,28.833333333333332,28.541666666666668,10.083333333333334,2.5,0.0,621.25,193.0,76.25,17.916666666666668,55.083333333333336,154.20833333333334,0.24458333333333337,3.454166666666666,2.9583333333333335,4.75,6.458333333333333,0.7916666666666666,853.7916666666666,0.125,84.54166666666667,200.0,75.0,8157.0,1.0,0,0,0,0,0,1,0,0,0
8.933333333333334,7.733333333333333,22.8,20.6,4.2,1.0666666666666667,0.2,424.73333333333335,138.8,59.8,12.533333333333333,48.06666666666667,88.66666666666667,0.25266666666666665,4.1,2.6,4.0,5.8,0.5333333333333333,599.9333333333333,1.0,66.13333333333334,172.0,71.0,4635.0,1.0,0,0,0,0,0,1,0,0,0
2.3636363636363638,2.909090909090909,32.36363636363637,1.9090909090909092,0.0,0.0,0.2727272727272727,145.8181818181818,47.45454545454545,23.545454545454547,5.818181818181818,24.90909090909091,39.27272727272727,0.2319,5.088181818181818,3.090909090909091,0.9090909090909091,1.6363636363636365,0.09090909090909091,215.9090909090909,8.909090909090908,25.454545454545453,180.0,74.0,3320.0,0.0,0,0,0,0,0,0,1,0,0
2.4285714285714284,3.2142857142857144,36.857142857142854,0.0,0.0,0.0,3.5,161.64285714285714,53.642857142857146,23.5,5.357142857142857,24.5,38.642857142857146,0.24785714285714283,3.906428571428571,5.0,2.142857142857143,1.1428571428571428,0.2857142857142857,235.78571428571428,18.357142857142858,25.857142857142858,200.0,73.0,4090.0,0.0,0,0,0,0,0,0,1,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5,1.5,0.5,0.0,0.5,1.0,0.0,3.375,0.0,0.0,0.0,0.0,5.5,1.0,0.5,190.0,74.0,6348.0,1.0,0,0,0,0,0,0,1,0,0
4.153846153846154,4.615384615384615,23.384615384615383,12.076923076923077,0.6153846153846154,0.15384615384615385,0.15384615384615385,257.53846153846155,94.53846153846153,49.46153846153846,10.923076923076923,37.61538461538461,51.61538461538461,0.25445454545454543,5.420000000000001,1.9230769230769231,3.230769230769231,4.461538461538462,0.15384615384615385,384.0769230769231,2.0,54.30769230769231,210.0,74.0,4147.0,0.0,0,0,0,0,0,0,1,0,0
6.285714285714286,5.357142857142857,35.357142857142854,11.714285714285714,2.2857142857142856,0.7142857142857143,3.5714285714285716,337.7142857142857,97.42857142857143,42.57142857142857,11.714285714285714,42.642857142857146,83.92857142857143,0.2192857142857143,3.220714285714286,5.071428571428571,4.0,4.285714285714286,0.21428571428571427,476.5,11.5,49.07142857142857,185.0,76.0,4548.0,1.0,0,0,0,1,0,0,0,0,0
4.846153846153846,6.3076923076923075,28.846153846153847,12.615384615384615,0.8461538461538461,0.07692307692307693,0.07692307692307693,295.0,109.38461538461539,53.0,12.846153846153847,35.69230769230769,43.38461538461539,0.26408333333333334,5.928461538461539,2.6153846153846154,2.769230769230769,3.8461538461538463,0.46153846153846156,433.38461538461536,4.461538461538462,58.0,200.0,70.0,3708.0,0.0,0,0,0,0,0,0,1,0,0
7.5,8.3,30.0,21.4,2.7,0.4,1.1,446.2,151.2,66.2,9.8,63.6,98.5,0.264,4.005000000000001,5.7,6.8,3.5,1.9,648.4,3.3,74.3,190.0,75.0,3398.0,0.0,0,0,0,0,1,0,0,0,0
10.3,7.2,23.1,19.3,11.0,2.1,0.9,465.3,150.1,52.8,11.7,28.7,47.8,0.24699999999999997,3.181,2.924681063196048,0.4,0.9,0.2,628.4,2.7,58.0,215.0,74.0,3309.0,0.0,0,1,0,0,0,0,0,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,0.6,18.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,210.0,75.0,5660.0,1.0,0,0,0,0,0,0,0,1,0
0.5,0.25,15.25,0.25,0.0,0.0,1.0,76.25,25.75,9.5,1.5,7.75,14.25,0.2625,3.7024999999999997,2.0,0.75,0.5,1.25,105.25,4.0,10.5,150.0,68.0,3459.0,0.0,0,0,0,0,0,1,0,0,0
5.3076923076923075,3.0,45.61538461538461,0.3076923076923077,0.0,0.0,6.153846153846154,236.92307692307693,84.46153846153847,30.846153846153847,4.846153846153846,19.307692307692307,31.46153846153846,0.27307692307692305,4.015384615384615,6.384615384615385,1.8461538461538463,2.1538461538461537,0.5384615384615384,332.7692307692308,21.384615384615383,33.53846153846154,185.0,74.0,4064.0,0.0,0,0,0,0,1,0,0,0,0
1.6,1.6,36.8,0.0,0.0,0.0,0.6,81.3,25.9,14.1,3.3,13.4,22.4,0.2762,7.919,2.4,0.2,1.6,0.1,121.1,8.3,15.4,205.0,73.0,3969.0,0.0,0,0,0,0,0,0,1,0,0
1.8571428571428572,2.857142857142857,25.857142857142858,3.0,0.0,0.0,0.14285714285714285,148.42857142857142,56.0,32.285714285714285,6.857142857142857,21.142857142857142,37.857142857142854,0.2644285714285714,8.127142857142855,3.7142857142857144,1.4285714285714286,2.142857142857143,0.14285714285714285,223.42857142857142,6.571428571428571,34.714285714285715,200.0,73.0,3360.0,0.0,0,0,0,0,0,0,0,1,0
1.1,0.9,20.7,0.0,0.0,0.0,0.8,80.9,26.3,12.5,2.3,14.6,21.1,0.2378888888888889,5.810999999999999,1.9,3.3,1.8,0.0,121.7,5.4,14.4,186.0,78.0,3681.0,0.0,0,0,0,0,0,0,1,0,0
8.307692307692308,6.3076923076923075,24.153846153846153,16.46153846153846,7.230769230769231,1.2307692307692308,0.5384615384615384,396.2307692307692,127.6923076923077,51.38461538461539,8.307692307692308,47.92307692307692,53.07692307692308,0.2538461538461539,4.060769230769231,2.924681063196048,2.6153846153846154,0.5384615384615384,0.38461538461538464,558.8461538461538,4.076923076923077,59.15384615384615,175.0,72.0,3436.0,0.0,0,1,0,0,0,0,0,0,0
1.5714285714285714,2.4285714285714284,30.214285714285715,0.07142857142857142,0.0,0.0,9.357142857142858,97.35714285714286,32.142857142857146,15.071428571428571,3.7857142857142856,12.642857142857142,26.571428571428573,0.28700000000000003,6.991428571428571,2.2857142857142856,0.42857142857142855,0.5,0.0,140.57142857142858,19.142857142857142,15.857142857142858,225.0,74.0,4741.0,0.0,0,0,0,0,0,0,0,1,0
8.545454545454545,8.454545454545455,28.09090909090909,22.363636363636363,3.5454545454545454,0.8181818181818182,0.8181818181818182,466.3636363636364,158.36363636363637,68.45454545454545,14.727272727272727,43.72727272727273,96.27272727272727,0.25727272727272726,4.368181818181818,2.0,5.545454545454546,3.727272727272727,0.8181818181818182,656.8181818181819,2.909090909090909,75.9090909090909,220.0,75.0,3703.0,0.0,0,0,0,0,0,0,1,0,0
6.3076923076923075,6.538461538461538,23.53846153846154,17.615384615384617,2.230769230769231,0.7692307692307693,0.15384615384615385,367.15384615384613,122.61538461538461,49.84615384615385,11.461538461538462,31.692307692307693,58.23076923076923,0.2653846153846154,3.99,3.6923076923076925,2.1538461538461537,2.6153846153846154,0.15384615384615385,511.0,2.0,56.61538461538461,205.0,74.0,3763.0,0.0,0,0,0,0,1,0,0,0,0
2.75,3.5,46.833333333333336,0.0,0.0,0.0,9.666666666666666,157.16666666666666,46.75,23.25,5.916666666666667,26.333333333333332,47.916666666666664,0.22950000000000004,3.9425000000000003,2.5,3.0833333333333335,2.25,0.08333333333333333,227.5,25.083333333333332,24.833333333333332,200.0,73.0,4011.0,0.0,0,0,0,0,0,0,1,0,0
5.636363636363637,5.7272727272727275,27.636363636363637,13.090909090909092,3.090909090909091,1.0,0.5454545454545454,337.8181818181818,102.81818181818181,44.72727272727273,11.545454545454545,39.54545454545455,65.45454545454545,0.24727272727272728,3.980909090909091,2.4545454545454546,3.4545454545454546,2.090909090909091,0.36363636363636365,472.72727272727275,5.181818181818182,51.45454545454545,170.0,72.0,6004.0,1.0,0,0,0,1,0,0,0,0,0
7.222222222222222,9.0,25.333333333333332,17.444444444444443,7.222222222222222,0.4444444444444444,0.7777777777777778,399.6666666666667,151.77777777777777,66.0,8.666666666666666,42.888888888888886,44.888888888888886,0.2866666666666667,4.872222222222223,2.924681063196048,1.4444444444444444,3.5555555555555554,0.2222222222222222,590.8888888888889,5.111111111111111,76.55555555555556,190.0,74.0,4912.0,0.0,0,1,0,0,0,0,0,0,0
7.090909090909091,7.0,19.454545454545453,18.818181818181817,3.909090909090909,0.9090909090909091,0.0,379.0,129.72727272727272,56.72727272727273,15.090909090909092,33.45454545454545,72.63636363636364,0.27090909090909093,4.482727272727273,2.272727272727273,1.8181818181818181,1.3636363636363635,1.5454545454545454,530.0909090909091,0.36363636363636365,61.81818181818182,155.0,73.0,3305.0,0.0,0,0,0,0,0,1,0,0,0
2.769230769230769,2.1538461538461537,43.15384615384615,0.0,0.0,0.0,0.8461538461538461,119.0,40.53846153846154,14.384615384615385,2.1538461538461537,10.538461538461538,24.076923076923077,0.2575,4.341538461538462,3.0,0.3076923076923077,2.230769230769231,0.23076923076923078,167.69230769230768,8.846153846153847,16.46153846153846,205.0,77.0,4071.0,0.0,0,0,0,0,0,0,0,1,0
6.285714285714286,4.857142857142857,23.0,13.428571428571429,5.071428571428571,0.8571428571428571,1.3571428571428572,318.0,98.0,44.642857142857146,10.642857142857142,47.357142857142854,59.214285714285715,0.24285714285714288,4.207142857142857,0.0,3.142857142857143,2.2142857142857144,0.42857142857142855,455.14285714285717,5.285714285714286,50.142857142857146,220.0,75.0,4470.0,0.0,0,0,1,0,0,0,0,0,0
9.0,9.0,31.666666666666668,22.666666666666668,8.0,1.3333333333333333,1.3333333333333333,506.6666666666667,172.0,63.0,9.333333333333334,55.666666666666664,72.0,0.25666666666666665,3.356666666666667,2.924681063196048,1.0,2.0,0.0,723.0,6.0,74.0,190.0,73.0,3819.0,0.0,1,0,0,0,0,0,0,0,0
3.0714285714285716,3.2857142857142856,43.92857142857143,1.2857142857142858,0.0,0.0,12.285714285714286,184.14285714285714,53.857142857142854,23.142857142857142,7.5,26.142857142857142,52.0,0.21676923076923077,3.797857142857143,3.642857142857143,1.8571428571428572,1.9285714285714286,0.9285714285714286,260.2857142857143,27.071428571428573,24.857142857142858,180.0,71.0,4674.0,0.0,0,0,0,0,0,0,1,0,0
9.7,6.4,44.1,11.7,4.7,0.7,6.0,413.0,138.7,50.6,8.4,49.2,55.4,0.25900000000000006,3.2920000000000003,2.924681063196048,2.2,2.5,0.3,585.3,17.8,58.9,185.0,74.0,4079.0,0.0,0,1,0,0,0,0,0,0,0
11.083333333333334,7.666666666666667,26.5,20.0,10.416666666666666,2.0833333333333335,1.5,476.9166666666667,144.25,51.5,9.75,44.666666666666664,75.08333333333333,0.23083333333333336,2.704166666666666,2.924681063196048,1.5,3.0833333333333335,0.4166666666666667,651.75,4.416666666666667,58.416666666666664,160.0,70.0,4892.0,1.0,0,1,0,0,0,0,0,0,0
4.882352941176471,5.0,20.529411764705884,10.823529411764707,3.0,0.47058823529411764,0.6470588235294118,269.3529411764706,87.6470588235294,39.1764705882353,7.470588235294118,33.05882352941177,47.470588235294116,0.2605882352941176,3.7605882352941182,3.6470588235294117,2.176470588235294,1.3529411764705883,0.5882352941176471,381.0,4.0588235294117645,43.1764705882353,190.0,72.0,5120.0,0.0,0,0,0,0,1,0,0,0,0
3.8333333333333335,3.611111111111111,32.44444444444444,1.9444444444444444,0.05555555555555555,0.05555555555555555,7.333333333333333,173.44444444444446,49.888888888888886,19.72222222222222,5.111111111111111,20.0,45.0,0.24444444444444446,3.542777777777778,4.277777777777778,2.2777777777777777,0.5555555555555556,0.16666666666666666,238.77777777777777,19.5,22.27777777777778,186.0,73.0,5790.0,1.0,0,0,0,1,0,0,0,0,0
11.2,7.5,24.2,21.1,11.7,1.8,0.5,489.7,157.3,63.5,10.4,61.5,101.0,0.253,3.685,2.924681063196048,3.4,2.2,0.4,698.5,2.4,74.0,155.0,70.0,5820.0,1.0,0,1,0,0,0,0,0,0,0
8.6,7.466666666666667,30.133333333333333,18.6,4.266666666666667,1.1333333333333333,1.4666666666666666,422.3333333333333,142.73333333333332,53.8,12.4,36.46666666666667,77.53333333333333,0.26333333333333336,3.856,5.266666666666667,3.3333333333333335,3.4,0.3333333333333333,590.5333333333333,4.933333333333334,61.93333333333333,195.0,71.0,4895.0,1.0,0,0,0,0,1,0,0,0,0
3.466666666666667,3.2,41.733333333333334,2.8,0.0,0.0,0.6,176.0,59.0,26.066666666666666,5.666666666666667,20.666666666666668,42.8,0.25114285714285717,4.274666666666667,2.2666666666666666,2.2,2.3333333333333335,0.4666666666666667,252.86666666666667,11.666666666666666,29.066666666666666,220.0,77.0,6233.0,0.0,0,0,0,0,0,0,0,1,0
4.583333333333333,3.9166666666666665,32.083333333333336,3.9166666666666665,0.5833333333333334,0.16666666666666666,5.583333333333333,207.83333333333334,65.83333333333333,27.25,6.666666666666667,26.0,42.25,0.2683333333333333,4.229166666666667,4.0,1.3333333333333333,0.75,0.08333333333333333,292.5,16.75,29.666666666666668,197.0,76.0,3446.0,0.0,0,0,1,0,0,0,0,0,0
4.714285714285714,4.571428571428571,35.0,0.2857142857142857,0.0,0.0,8.285714285714286,199.0,72.71428571428571,28.857142857142858,4.285714285714286,20.285714285714285,23.142857142857142,0.2942857142857143,4.264285714285714,2.924681063196048,0.8571428571428571,1.1428571428571428,0.0,286.57142857142856,30.142857142857142,33.285714285714285,190.0,73.0,5001.0,0.0,1,0,0,0,0,0,0,0,0
5.3125,5.75,22.375,13.1875,2.9375,0.8125,0.6875,315.0,104.8125,44.5,10.8125,24.3125,44.375,0.259375,4.241875,2.25,2.3125,0.875,0.125,436.9375,4.5,48.8125,180.0,74.0,4899.0,0.0,0,0,1,0,0,0,0,0,0
2.142857142857143,2.2857142857142856,24.857142857142858,0.5714285714285714,0.0,0.0,4.0,146.14285714285714,49.42857142857143,19.714285714285715,2.4285714285714284,19.428571428571427,22.0,0.2671428571428572,4.002857142857144,2.924681063196048,2.142857142857143,0.2857142857142857,0.0,210.57142857142858,15.857142857142858,23.285714285714285,295.0,76.0,5845.0,0.0,1,0,0,0,0,0,0,0,0
11.105263157894736,7.578947368421052,25.57894736842105,25.05263157894737,3.789473684210526,0.8947368421052632,0.0,514.1578947368421,162.05263157894737,62.36842105263158,10.947368421052632,47.421052631578945,126.15789473684211,0.2455555555555556,3.5526315789473686,2.210526315789474,5.684210526315789,7.315789473684211,0.7894736842105263,712.7368421052631,0.05263157894736842,71.42105263157895,195.0,76.0,6871.0,1.0,0,0,0,0,0,0,1,0,0
3.6666666666666665,6.333333333333333,24.333333333333332,7.666666666666667,4.666666666666667,0.3333333333333333,1.3333333333333333,255.0,110.33333333333333,49.0,6.666666666666667,29.333333333333332,27.333333333333332,0.32,5.6433333333333335,2.924681063196048,3.3333333333333335,2.0,0.0,388.6666666666667,9.666666666666666,54.333333333333336,170.0,69.0,5503.0,0.0,1,0,0,0,0,0,0,0,0
7.2,5.6,36.9,5.0,1.6,0.2,4.8,300.8,104.1,38.5,3.9,36.6,40.7,0.26300000000000007,2.947,2.924681063196048,2.5,0.7,0.2,431.8,19.8,46.1,190.0,73.0,4130.0,0.0,0,1,0,0,0,0,0,0,0
10.25,7.5,25.166666666666668,25.0,2.5833333333333335,1.0,0.0,480.25,160.91666666666666,70.08333333333333,19.666666666666668,42.583333333333336,83.33333333333333,0.2658333333333333,4.234166666666667,5.083333333333333,2.0833333333333335,2.6666666666666665,1.0833333333333333,672.1666666666666,0.08333333333333333,76.08333333333333,190.0,73.0,3904.0,1.0,0,0,0,0,0,1,0,0,0
3.6315789473684212,4.894736842105263,17.05263157894737,11.210526315789474,2.0526315789473686,0.7894736842105263,0.21052631578947367,226.05263157894737,68.57894736842105,30.31578947368421,7.0,30.57894736842105,48.473684210526315,0.2868421052631579,4.933157894736843,2.789473684210526,2.1578947368421053,1.105263157894737,0.6842105263157895,319.42105263157896,2.210526315789474,33.63157894736842,195.0,73.0,5339.0,0.0,0,0,0,1,0,0,0,0,0
9.764705882352942,7.764705882352941,26.88235294117647,21.705882352941178,6.529411764705882,1.1764705882352942,0.35294117647058826,456.52941176470586,143.88235294117646,59.94117647058823,14.0,65.0,74.58823529411765,0.2864705882352942,5.867058823529411,3.466666666666667,4.0,2.176470588235294,0.4117647058823529,649.7058823529412,2.235294117647059,68.3529411764706,180.0,74.0,5126.0,0.0,0,0,0,1,0,0,0,0,0
12.444444444444445,10.222222222222221,32.833333333333336,28.833333333333332,8.38888888888889,2.2222222222222223,0.8888888888888888,626.7222222222222,190.72222222222223,75.88888888888889,20.666666666666668,55.55555555555556,158.61111111111111,0.24444444444444452,3.565555555555556,5.444444444444445,2.611111111111111,8.88888888888889,0.4444444444444444,867.6666666666666,2.1666666666666665,84.83333333333333,190.0,75.0,5889.0,1.0,0,0,0,1,0,0,0,0,0
6.388888888888889,4.833333333333333,28.38888888888889,13.0,0.3333333333333333,0.05555555555555555,0.16666666666666666,296.27777777777777,98.72222222222223,49.22222222222222,11.166666666666666,42.333333333333336,77.66666666666667,0.23558823529411765,4.4911111111111115,2.9444444444444446,4.166666666666667,3.2222222222222223,0.2222222222222222,430.5,3.9444444444444446,53.388888888888886,220.0,76.0,5125.0,0.0,0,0,0,0,0,0,1,0,0
9.666666666666666,6.857142857142857,29.80952380952381,17.761904761904763,7.523809523809524,1.5714285714285714,1.4761904761904763,438.1904761904762,151.71428571428572,59.333333333333336,13.761904761904763,29.904761904761905,51.142857142857146,0.28095238095238095,4.069047619047619,3.9375,1.0952380952380953,2.6666666666666665,0.3333333333333333,606.9047619047619,6.095238095238095,66.66666666666667,180.0,74.0,6137.0,1.0,0,0,1,0,0,0,0,0,0
4.647058823529412,3.235294117647059,43.8235294117647,0.17647058823529413,0.0,0.0,6.0,222.11764705882354,72.41176470588235,26.58823529411765,5.529411764705882,22.58823529411765,34.35294117647059,0.2594117647058824,3.3929411764705883,3.235294117647059,1.3529411764705883,1.8823529411764706,0.4117647058823529,310.11764705882354,21.764705882352942,30.647058823529413,185.0,71.0,5985.0,0.0,0,0,0,0,1,0,0,0,0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.5,4.941462329649611,2.924681063196048,0.0,0.0,0.0,4.0,0.0,1.0,150.0,72.0,3671.0,0.0,1,0,0,0,0,0,0,0,0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.333,9.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,195.0,72.0,3315.0,0.0,0,0,0,0,0,0,0,1,0
10.375,8.5,27.8125,26.4375,1.3125,0.375,0.0625,496.5625,179.125,79.25,16.0625,43.75,110.375,0.25006666666666666,4.358125,3.6875,2.0625,5.625,0.5,707.75,0.5,85.875,175.0,74.0,5855.0,0.0,0,0,0,0,0,0,1,0,0
